time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
1.56,1.2905988482018085,-7.074701783137982,88.50157440314035,-0.004469021963617116,0.06291425477250949,-0.04665751959245699,2.5600195290204657,0.07530230107118079,6.209625670006938,-30.741602730372872,-227.18732617642058,-2.5374758445694683
1.57,1.2910592954479383,-7.0746148436706005,88.53225459243019,-0.004211467988602872,0.08106732486990234,-0.16314307132386013,1.7547365270889632,0.0533024010675624,3.7685253407645587,-20.538711858865447,-140.19086068807036,-2.426632541287208
1.58,1.2911884816515866,-7.073258293080282,88.57422993455175,-0.004091019376884826,0.07741483638664216,-0.18412759053974473,1.7004091410201854,0.03418759170743307,1.5390021632026374,-10.817043147026563,-62.624972483119215,-2.2459156567613423
1.59,1.290896769268847,-7.0702759597752385,88.63006166572623,-0.00405099166755007,0.05677408946047927,-0.1276456210481779,2.220458719644972,0.018175537168447272,-0.37450254925172394,-2.1188324987588376,2.5599743921068536,-2.0115949902336583
1.6,1.2901628040102238,-7.065601085207448,88.69965996586608,-0.004043026115925618,0.024430391792998433,-0.014616017387845605,3.127936451092051,0.005246584080856729,-1.8977263329494287,5.134422309019799,53.36388070923642,-1.7396636720739747
1.61,1.2890231758212747,-7.059409077825635,88.78079283002195,-0.004031330487373975,-0.014300991390805642,0.13307223524420847,4.2394430518854955,-0.004804646048141391,-2.9888756419230185,10.658287436469456,88.78632287256427,-1.4447193191832857
1.62,1.287558318600153,-7.052053685905737,88.8697304794026,-0.003994997060741384,-0.054468988745142964,0.2943155728806081,5.387299318637495,-0.012304701114900075,-3.6384383269796876,14.310781920414858,108.80436618597086,-1.1391593707913021
1.63,1.2858765525481939,-7.043995573394899,88.96194083086085,-0.003928168682115316,-0.09180954182426386,0.45026710387869223,6.42912827785682,-0.017631648409070222,-3.8667088489077326,16.087349099600562,114.28575424640744,-0.8327404482161254
1.64,1.2840981189631724,-7.035731983543226,89.05275473093265,-0.0038381454039983463,-0.12297795795259556,0.5854355561406012,7.2543141986262745,-0.0211485108266164,-3.719382888814611,16.106695385287775,106.84901743711569,-0.5325114434259182
1.65,1.2823407753170848,-7.027734882415745,89.13793269962726,-0.003741811533131368,-0.1456809480237999,0.6883659534578173,7.78713486850779,-0.023147410502573358,-3.261705137117468,14.58938303597295,88.68534837013377,-0.24309028705898506
1.66,1.2807080915856097,-7.020402995857155,89.2140846851371,-0.0036609599434468793,-0.15870787113992196,0.7518981033886221,7.986686799930816,-0.02381066604605024,-2.5717336092935152,11.831462852193003,62.35892199102825,0.03278107472508063
1.67,1.2792811133111521,-7.01403084582435,89.27891714956729,-0.0036171790372755874,-0.1618693263478608,0.7730370490853312,7.844006962279312,-0.02319304186005448,-1.733312080383279,8.175611166670889,30.60262890270872,0.2934965621375865
1.68,1.2781136125588062,-7.008795578853499,89.3313044166205,-0.003626960120886769,-0.1558583927110939,0.7525004658738293,7.377013869890453,-0.021226844439605784,-0.8293200169130805,3.982195734927468,-3.8749769497561104,0.53777085376561
1.69,1.2772307832047385,-7.004760313356842,89.37120111895584,-0.0036976044880025487,-0.1420550059503466,0.6940293062724118,6.624028439714951,-0.017748869203714365,0.06429812670551606,-0.39754119045460806,-38.55813103080884,0.7638643928509619
1.7,1.2766309679800385,-7.001891087888855,89.39942811487104,-0.0038243861347776456,-0.12229687694673351,0.6035586943272319,5.636683647872598,-0.01254561346892607,0.8833264455989215,-4.644389790124443,-71.25767948655046,0.9689560499598731
1.71,1.276289823130065,-7.000083371072362,89.41737447982713,-0.003989279247621039,-0.09864093822292598,0.4883461820680918,4.472994126111267,-0.005410969609801531,1.5786254305312108,-8.488882914158204,-100.2041509714057,1.1487517975405612
